Player Name,Position,Club Name,Age,Starts,Mins,Goals,npG,Assists,crdY,crdR,xG,npXG,xA
Bukayo Saka,2,0,18,30,2553,5.0,5.0,3.0,1.0,0.0,6.9,6.9,4.4
Granit Xhaka,1,0,27,29,2522,1.0,1.0,2.0,7.0,1.0,0.9,0.9,1.5
Rob Holding,0,0,24,28,2558,0.0,0.0,1.0,2.0,0.0,1.0,1.0,0.2
Pierre-Emerick Aubameyang,2,0,31,26,2332,10.0,8.0,3.0,2.0,0.0,10.2,8.6,2.4
Kieran Tierney,0,0,23,26,2299,1.0,1.0,3.0,4.0,0.0,0.5,0.5,3.5
Héctor Bellerín,0,0,25,24,2089,1.0,1.0,2.0,8.0,0.0,0.8,0.8,2.4
Gabriel Dos Santos,0,0,22,22,1996,2.0,2.0,0.0,4.0,1.0,1.3,1.3,0.1
Alexandre Lacazette,2,0,29,22,1923,13.0,10.0,2.0,3.0,0.0,11.7,9.3,2.2
Thomas Partey,1,0,27,18,1534,0.0,0.0,2.0,5.0,0.0,1.3,1.3,1.0
Emile Smith Rowe,1,0,20,18,1440,2.0,2.0,4.0,0.0,0.0,1.8,1.8,3.4
Dani Ceballos,1,0,23,17,1615,0.0,0.0,3.0,4.0,0.0,0.6,0.6,2.6
Mohamed Elneny,1,0,28,17,1544,1.0,1.0,0.0,3.0,0.0,0.4,0.4,0.2
David Luiz,0,0,33,17,1396,1.0,1.0,0.0,1.0,1.0,0.9,0.9,0.5
Nicolas Pépé,2,0,25,16,1616,10.0,9.0,1.0,1.0,1.0,5.8,5.0,1.0
Willian,2,0,31,16,1406,1.0,1.0,5.0,0.0,0.0,1.9,1.9,3.0
Pablo Marí,0,0,26,10,900,0.0,0.0,0.0,2.0,0.0,0.1,0.1,0.3
Martin Ødegaard,1,0,21,9,866,1.0,1.0,2.0,0.0,0.0,0.7,0.7,2.0
Calum Chambers,0,0,25,8,753,0.0,0.0,2.0,0.0,0.0,0.4,0.4,1.1
Cédric Soares,0,0,28,8,746,0.0,0.0,1.0,1.0,0.0,0.3,0.3,0.9
Martinelli,2,0,19,7,589,2.0,2.0,1.0,0.0,0.0,3.3,3.3,1.8
Ainsley Maitland-Niles,1,0,22,5,490,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1
Eddie Nketiah,2,0,21,4,423,2.0,2.0,1.0,0.0,0.0,1.8,1.8,0.6
Joe Willock,1,0,20,2,238,0.0,0.0,0.0,1.0,0.0,0.3,0.3,0.1
Sead Kolašinac,0,0,27,1,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Reiss Nelson,2,0,20,0,71,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0
Shkodran Mustafi,0,0,28,0,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Matt Targett,0,1,24,38,3404,0.0,0.0,2.0,7.0,0.0,0.3,0.3,2.5
John McGinn,1,1,25,37,3330,3.0,3.0,5.0,12.0,0.0,2.5,2.5,3.6
Ollie Watkins,2,1,24,37,3328,14.0,13.0,5.0,4.0,1.0,14.5,13.0,5.3
Tyrone Mings,0,1,27,36,3194,2.0,2.0,2.0,6.0,1.0,1.9,1.9,0.4
Ezri Konsa,0,1,22,35,3196,2.0,2.0,0.0,3.0,0.0,2.4,2.4,0.1
Douglas Luiz,1,1,22,32,2781,0.0,0.0,2.0,10.0,1.0,1.2,1.2,1.6
Bertrand Traoré,2,1,24,29,2317,7.0,7.0,6.0,1.0,0.0,6.6,6.6,4.3
Matty Cash,0,1,22,28,2372,0.0,0.0,2.0,8.0,1.0,0.3,0.3,1.7
Jack Grealish,2,1,24,24,2185,6.0,6.0,10.0,6.0,0.0,4.6,4.6,7.4
Ross Barkley,1,1,26,18,1531,3.0,3.0,1.0,0.0,0.0,3.1,3.1,4.2
Anwar El Ghazi,2,1,25,17,1613,10.0,6.0,0.0,2.0,0.0,8.4,5.3,1.8
Trézéguet,2,1,25,12,1166,2.0,2.0,1.0,0.0,0.0,3.8,3.8,2.1
Marvelous Nakamba,1,1,26,9,749,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.1
Ahmed Elmohamady,0,1,32,8,839,0.0,0.0,0.0,2.0,0.0,0.4,0.4,1.0
Kortney Hause,0,1,25,7,630,1.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0
Jacob Ramsey,1,1,19,6,626,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.3
Morgan Sanson,1,1,25,3,294,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.1
Conor Hourihane,1,1,29,3,225,1.0,1.0,1.0,0.0,0.0,0.7,0.7,0.6
Keinan Davis,2,1,22,1,277,1.0,1.0,1.0,0.0,0.0,1.5,1.5,0.6
Carney Chukwuemeka,1,1,16,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wesley Moraes,2,1,23,0,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Neil Taylor,0,1,31,0,16,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Jaden Philogene Bidace,2,1,18,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ben White,0,4,22,36,3191,0.0,0.0,0.0,5.0,1.0,0.5,0.5,0.9
Yves Bissouma,1,4,23,35,3111,1.0,1.0,0.0,8.0,1.0,1.4,1.4,0.9
Lewis Dunk,0,4,28,33,2931,5.0,5.0,0.0,5.0,2.0,2.2,2.2,1.2
Leandro Trossard,1,4,25,30,2607,5.0,5.0,5.0,2.0,0.0,4.6,4.6,4.9
Adam Webster,0,4,25,29,2594,1.0,1.0,0.0,4.0,0.0,2.0,2.0,0.2
Neal Maupay,2,4,23,29,2512,8.0,5.0,2.0,1.0,1.0,13.2,10.1,3.9
Pascal Groß,1,4,29,27,2484,3.0,0.0,8.0,3.0,0.0,4.9,1.7,5.2
Joël Veltman,0,4,28,25,2281,1.0,1.0,1.0,3.0,0.0,1.1,1.1,1.7
Dan Burn,0,4,28,23,2061,1.0,1.0,0.0,5.0,0.0,1.5,1.5,0.8
Solly March,0,4,26,19,1672,2.0,2.0,1.0,0.0,0.0,1.7,1.7,1.5
Danny Welbeck,2,4,29,17,1545,6.0,6.0,1.0,0.0,0.0,6.6,5.8,2.8
Adam Lallana,1,4,32,16,1596,1.0,1.0,1.0,0.0,0.0,1.6,1.6,2.6
Alexis Mac Allister,1,4,21,13,1115,1.0,1.0,1.0,1.0,0.0,1.3,1.3,1.5
Tariq Lamptey,0,4,19,11,886,1.0,1.0,1.0,4.0,1.0,0.7,0.7,0.8
Steven Alzate,1,4,21,10,896,1.0,1.0,0.0,2.0,0.0,0.8,0.8,0.6
Aaron Connolly,2,4,20,9,791,2.0,2.0,1.0,0.0,0.0,4.0,4.0,0.2
Jakub Moder,0,4,21,7,647,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.2
Alireza Jahanbakhsh,2,4,26,6,528,0.0,0.0,1.0,3.0,0.0,1.5,1.5,3.0
Davy Pröpper,1,4,28,2,213,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0
Bernardo,0,4,25,2,206,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.1
Percy Tau,2,4,26,1,103,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4
Andi Zeqiri,2,4,21,0,171,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.1
José Izquierdo,0,4,28,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Reda Khadra,1,4,19,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jayson Molumby,1,4,20,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ashley Westwood,1,5,30,38,3410,3.0,3.0,3.0,7.0,0.0,1.2,1.2,6.8
James Tarkowski,0,5,27,36,3240,1.0,1.0,0.0,6.0,0.0,3.4,3.4,1.2
Dwight McNeil,1,5,20,34,3069,2.0,2.0,5.0,1.0,0.0,1.1,1.1,6.2
Matthew Lowton,0,5,31,34,3060,1.0,1.0,1.0,5.0,0.0,0.8,0.8,3.1
Josh Brownhill,1,5,24,32,2813,0.0,0.0,1.0,2.0,0.0,1.9,1.9,0.7
Chris Wood,2,5,28,32,2741,12.0,10.0,3.0,0.0,0.0,13.0,11.4,1.9
Ben Mee,0,5,30,30,2693,2.0,2.0,0.0,3.0,0.0,2.3,2.3,0.3
Charlie Taylor,0,5,26,28,2426,0.0,0.0,1.0,1.0,0.0,0.1,0.1,1.4
Jóhann Berg Guðmundsson,1,5,29,16,1363,2.0,2.0,0.0,2.0,0.0,1.2,1.2,0.5
Matěj Vydra,2,5,28,15,1371,3.0,3.0,2.0,0.0,0.0,5.2,5.2,1.8
Jack Cork,1,5,31,15,1350,0.0,0.0,0.0,2.0,0.0,0.2,0.2,0.6
Ashley Barnes,2,5,30,15,1331,3.0,2.0,0.0,4.0,0.0,4.1,3.3,0.8
Erik Pieters,0,5,31,13,1266,0.0,0.0,1.0,1.0,0.0,0.2,0.2,0.4
Jay Rodriguez,2,5,31,12,1265,1.0,1.0,2.0,3.0,0.0,3.0,3.0,1.1
Robbie Brady,1,5,28,12,1052,1.0,1.0,1.0,3.0,0.0,0.8,0.8,0.9
Kevin Long,0,5,29,7,637,0.0,0.0,0.0,2.0,0.0,0.4,0.4,0.0
Phil Bardsley,0,5,35,3,274,0.0,0.0,0.0,2.0,0.0,0.1,0.1,0.0
Jimmy Dunne,0,5,22,3,270,1.0,1.0,0.0,1.0,0.0,0.5,0.5,0.1
Dale Stephens,1,5,31,3,261,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0
Josh Benson,1,5,20,2,264,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0
Joel Mumbongo,2,5,21,0,40,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Lewis Richardson,2,5,17,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mason Mount,1,7,21,32,2890,6.0,5.0,5.0,2.0,0.0,6.3,5.5,8.2
Timo Werner,2,7,24,29,2602,6.0,6.0,8.0,2.0,0.0,11.4,11.4,5.6
Ben Chilwell,0,7,23,27,2286,3.0,3.0,5.0,3.0,0.0,2.4,2.4,2.4
Reece James,0,7,20,25,2373,1.0,1.0,2.0,3.0,0.0,1.6,1.6,3.5
César Azpilicueta,0,7,30,24,2188,1.0,1.0,2.0,5.0,1.0,0.7,0.7,2.5
N'Golo Kanté,1,7,29,24,2146,0.0,0.0,2.0,7.0,0.0,0.6,0.6,1.3
Jorginho,1,7,28,23,2010,7.0,0.0,1.0,2.0,0.0,7.3,0.2,1.7
Thiago Silva,0,7,35,23,1935,2.0,2.0,0.0,5.0,1.0,1.7,1.7,0.3
Kurt Zouma,0,7,25,22,2029,5.0,5.0,0.0,3.0,0.0,2.0,2.0,0.1
Mateo Kovačić,1,7,26,21,1815,0.0,0.0,1.0,4.0,0.0,1.0,1.0,1.7
Antonio Rüdiger,0,7,27,19,1710,1.0,1.0,0.0,0.0,0.0,1.3,1.3,0.4
Christian Pulisic,2,7,21,18,1738,4.0,4.0,2.0,2.0,0.0,6.1,6.1,2.8
Kai Havertz,1,7,21,18,1520,4.0,4.0,3.0,2.0,0.0,5.5,5.5,1.3
Andreas Christensen,0,7,24,15,1371,0.0,0.0,0.0,2.0,1.0,0.1,0.1,0.3
Hakim Ziyech,1,7,27,15,1172,2.0,2.0,3.0,3.0,0.0,1.9,1.9,3.6
Tammy Abraham,2,7,22,12,1040,6.0,6.0,1.0,0.0,0.0,5.9,5.9,0.7
Marcos Alonso,0,7,29,11,960,2.0,2.0,0.0,2.0,0.0,1.8,1.8,1.3
Callum Hudson-Odoi,2,7,19,10,1059,2.0,2.0,3.0,0.0,0.0,1.3,1.3,2.8
Olivier Giroud,2,7,33,8,748,4.0,4.0,0.0,1.0,0.0,4.2,4.2,1.1
Billy Gilmour,1,7,19,3,261,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.2
Ruben Loftus-Cheek,2,7,24,1,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Emerson Palmieri,0,7,25,0,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fikayo Tomori,0,7,22,0,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ross Barkley,2,7,26,0,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
Cheikhou Kouyaté,0,8,30,35,3121,1.0,1.0,0.0,4.0,0.0,0.7,0.7,1.0
Wilfried Zaha,2,8,27,29,2612,11.0,9.0,2.0,6.0,0.0,8.1,6.5,3.1
Eberechi Eze,1,8,22,29,2559,4.0,4.0,6.0,3.0,0.0,2.2,2.2,3.9
Luka Milivojević,1,8,29,27,2359,1.0,0.0,1.0,8.0,1.0,2.4,0.8,1.7
Andros Townsend,1,8,29,25,2258,1.0,1.0,5.0,0.0,0.0,2.3,2.3,4.0
Joel Ward,0,8,30,25,2256,0.0,0.0,1.0,5.0,0.0,0.1,0.1,0.6
Jordan Ayew,2,8,28,23,2096,1.0,1.0,3.0,4.0,0.0,2.2,2.2,0.7
Christian Benteke,2,8,29,21,1816,10.0,10.0,1.0,3.0,1.0,8.3,8.3,0.9
Gary Cahill,0,8,34,20,1800,1.0,1.0,1.0,3.0,0.0,0.7,0.7,0.6
Patrick van Aanholt,0,8,29,20,1777,0.0,0.0,1.0,2.0,0.0,1.4,1.4,0.7
Jaïro Riedewald,1,8,23,19,1820,2.0,2.0,0.0,4.0,0.0,0.6,0.6,0.8
Tyrick Mitchell,0,8,20,19,1710,1.0,1.0,1.0,1.0,0.0,0.8,0.8,0.2
James McArthur,1,8,32,17,1466,0.0,0.0,2.0,3.0,0.0,0.3,0.3,1.2
Jeffrey Schlupp,1,8,27,15,1428,2.0,2.0,3.0,3.0,0.0,1.9,1.9,2.0
Scott Dann,0,8,33,15,1350,1.0,1.0,0.0,1.0,0.0,0.3,0.3,0.0
Nathaniel Clyne,0,8,29,13,1145,0.0,0.0,1.0,2.0,0.0,0.2,0.2,0.2
James McCarthy,1,8,29,10,821,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3
Michy Batshuayi,2,8,26,7,728,2.0,2.0,1.0,0.0,0.0,1.6,1.6,1.6
James Tomkins,0,8,31,6,553,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.3
Mamadou Sakho,0,8,30,3,276,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0
Jean-Philippe Mateta,2,8,23,2,221,1.0,1.0,0.0,0.0,0.0,0.3,0.3,0.0
Martin Kelly,0,8,30,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Michael Keane,0,9,27,33,2991,3.0,3.0,1.0,4.0,0.0,1.5,1.5,1.1
Richarlison,2,9,23,33,2861,7.0,6.0,3.0,4.0,1.0,9.7,8.8,3.3
Dominic Calvert-Lewin,2,9,23,32,2871,16.0,16.0,0.0,3.0,0.0,16.3,16.3,2.0
Lucas Digne,0,9,27,30,2681,0.0,0.0,7.0,2.0,1.0,0.5,0.5,5.2
Ben Godfrey,0,9,22,29,2685,0.0,0.0,2.0,4.0,0.0,1.0,1.0,0.8
Abdoulaye Doucouré,1,9,27,29,2443,2.0,2.0,3.0,6.0,0.0,2.3,2.3,2.0
Mason Holgate,0,9,23,26,2287,1.0,1.0,0.0,9.0,0.0,1.0,1.0,0.7
Gylfi Sigurðsson,1,9,30,24,2253,6.0,3.0,5.0,2.0,0.0,6.5,3.4,3.8
Allan,1,9,29,23,2051,0.0,0.0,0.0,6.0,0.0,0.3,0.3,0.8
Yerry Mina,0,9,25,23,1937,2.0,2.0,0.0,2.0,0.0,1.6,1.6,0.0
James Rodríguez,2,9,29,21,1764,6.0,6.0,4.0,4.0,0.0,2.8,2.8,4.8
Séamus Coleman,0,9,31,18,1613,0.0,0.0,3.0,0.0,0.0,0.9,0.9,1.8
André Gomes,1,9,27,17,1570,0.0,0.0,1.0,3.0,0.0,0.5,0.5,1.0
Alex Iwobi,2,9,24,17,1542,1.0,1.0,2.0,0.0,0.0,0.9,0.9,1.9
Tom Davies,1,9,22,17,1423,0.0,0.0,1.0,3.0,0.0,0.2,0.2,0.9
Bernard,1,9,27,3,455,1.0,1.0,0.0,2.0,0.0,0.3,0.3,0.6
Fabian Delph,1,9,30,2,266,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1
Anthony Gordon,2,9,19,1,88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Niels Nkounkou,0,9,19,1,81,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Jonjoe Kenny,0,9,23,1,79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Joshua King,1,9,28,0,148,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.0
Cenk Tosun,2,9,29,0,48,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1
Moise Kean,2,9,20,0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Theo Walcott,2,9,31,0,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jean-Philippe Gbamin,1,9,24,0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nathan Broadhead,2,9,22,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tosin Adarabioyo,0,10,22,33,2953,0.0,0.0,0.0,1.0,0.0,1.1,1.1,0.3
Ademola Lookman,2,10,22,31,2747,4.0,4.0,4.0,5.0,0.0,6.3,5.5,5.2
Ola Aina,0,10,23,31,2664,2.0,2.0,1.0,3.0,0.0,1.2,1.2,1.5
Joachim Andersen,0,10,24,30,2730,1.0,1.0,1.0,7.0,1.0,1.2,1.2,0.4
Andre-Frank Zambo Anguissa,1,10,24,29,2587,0.0,0.0,3.0,6.0,0.0,1.6,1.6,2.5
Bobby Reid,1,10,27,28,2372,5.0,5.0,2.0,7.0,0.0,3.8,3.8,1.1
Ivan Cavaleiro,2,10,26,27,2472,3.0,2.0,0.0,2.0,0.0,6.4,4.8,2.7
Harrison Reed,1,10,25,26,2247,0.0,0.0,2.0,5.0,0.0,0.4,0.4,1.7
Antonee Robinson,0,10,22,24,2162,0.0,0.0,0.0,4.0,1.0,0.4,0.4,1.9
Ruben Loftus-Cheek,1,10,24,21,1909,1.0,1.0,0.0,3.0,0.0,3.4,3.4,1.2
Mario Lemina,1,10,26,19,1703,1.0,1.0,0.0,5.0,0.0,0.7,0.7,0.8
Kenny Tete,0,10,24,18,1481,0.0,0.0,1.0,3.0,0.0,0.3,0.3,1.4
Aleksandar Mitrović,2,10,25,13,1402,3.0,2.0,3.0,3.0,0.0,6.2,4.6,2.7
Josh Maja,2,10,21,9,810,3.0,2.0,0.0,0.0,0.0,4.5,3.7,0.5
Tom Cairney,1,10,29,9,759,1.0,1.0,1.0,2.0,0.0,0.5,0.5,1.1
Joe Bryan,0,10,26,7,669,1.0,1.0,0.0,2.0,0.0,0.6,0.6,0.3
Tim Ream,0,10,32,7,630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Josh Onomah,1,10,23,4,374,0.0,0.0,0.0,1.0,0.0,0.4,0.4,0.0
Denis Odoi,0,10,32,3,270,0.0,0.0,0.0,1.0,0.0,0.1,0.1,0.1
Michael Hector,0,10,28,3,263,0.0,0.0,0.0,2.0,0.0,0.1,0.1,0.0
Fabio Carvalho,1,10,17,3,255,1.0,1.0,0.0,0.0,0.0,1.2,1.2,0.4
Aboubakar Kamara,2,10,25,2,315,0.0,0.0,0.0,1.0,1.0,0.5,0.5,0.3
Maxime Le Marchand,0,10,30,1,123,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
Neeskens Kebano,2,10,28,1,119,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0
Terence Kongolo,0,10,26,1,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tyrese Francois,0,10,20,0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Stuart Dallas,1,12,29,38,3409,8.0,8.0,2.0,7.0,0.0,4.2,4.2,1.8
Luke Ayling,0,12,28,38,3399,0.0,0.0,0.0,7.0,0.0,1.7,1.7,3.2
Patrick Bamford,2,12,26,37,3050,17.0,15.0,7.0,3.0,0.0,18.2,16.6,3.5
Jack Harrison,1,12,23,34,2847,8.0,8.0,8.0,2.0,0.0,5.8,5.8,6.5
Ezgjan Alioski,0,12,28,29,2461,2.0,2.0,3.0,7.0,0.0,1.6,1.6,3.3
Kalvin Phillips,1,12,24,28,2428,1.0,1.0,2.0,10.0,0.0,0.5,0.5,3.4
Mateusz Klich,1,12,30,28,2393,4.0,2.0,5.0,6.0,0.0,3.0,1.4,3.4
Raphinha,1,12,23,26,2360,6.0,6.0,9.0,3.0,0.0,5.7,5.7,7.9
Liam Cooper,0,12,28,25,2185,1.0,1.0,0.0,4.0,1.0,1.8,1.8,0.0
Pascal Struijk,0,12,20,22,2075,1.0,1.0,0.0,3.0,0.0,1.7,1.7,0.1
Tyler Roberts,1,12,21,14,1340,1.0,1.0,2.0,3.0,0.0,1.8,1.8,2.3
Rodrigo,1,12,29,14,1288,7.0,7.0,2.0,3.0,0.0,5.1,5.1,3.5
Diego Llorente,0,12,26,14,1204,1.0,1.0,0.0,1.0,0.0,0.8,0.8,0.5
Hélder Costa,1,12,26,13,1156,3.0,3.0,3.0,0.0,0.0,2.2,2.2,0.6
Robin Koch,0,12,24,13,1132,0.0,0.0,0.0,1.0,0.0,0.7,0.7,0.1
Jamie Shackleton,1,12,20,3,461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
Pablo Hernández,1,12,35,3,427,0.0,0.0,2.0,1.0,0.0,1.1,1.1,0.7
Gaetano Berardi,0,12,31,1,113,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0
Ian Carlo Poveda,1,12,20,0,355,0.0,0.0,0.0,0.0,0.0,0.3,0.3,1.1
Niall Huggins,0,12,19,0,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Leif Davis,0,12,20,0,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Youri Tielemans,1,13,23,37,3357,6.0,4.0,4.0,6.0,0.0,4.4,2.8,3.1
Jamie Vardy,2,13,33,31,2840,15.0,7.0,9.0,1.0,0.0,19.9,12.8,4.7
Jonny Evans,0,13,32,28,2473,2.0,2.0,2.0,7.0,0.0,1.7,1.7,0.4
Timothy Castagne,0,13,24,27,2345,2.0,2.0,3.0,1.0,0.0,1.1,1.1,2.2
Wesley Fofana,0,13,19,27,2262,0.0,0.0,0.0,7.0,0.0,1.0,1.0,0.3
Wilfred Ndidi,1,13,23,25,2176,1.0,1.0,4.0,6.0,0.0,0.7,0.7,1.3
James Maddison,1,13,23,24,2099,8.0,8.0,5.0,4.0,0.0,3.8,3.8,5.1
James Justin,0,13,22,23,2070,2.0,2.0,1.0,4.0,0.0,2.2,2.2,2.0
Harvey Barnes,2,13,22,22,1945,9.0,9.0,4.0,0.0,0.0,5.9,5.9,1.6
Çağlar Söyüncü,0,13,24,19,1819,1.0,1.0,0.0,2.0,0.0,0.7,0.7,0.5
Marc Albrighton,0,13,30,17,1746,1.0,1.0,5.0,2.0,0.0,1.2,1.2,3.5
Kelechi Iheanacho,2,13,23,16,1459,12.0,12.0,2.0,1.0,0.0,8.2,7.4,3.7
Nampalys Mendy,1,13,28,15,1459,0.0,0.0,1.0,5.0,0.0,0.1,0.1,0.2
Ayoze Pérez,1,13,27,15,1331,2.0,2.0,1.0,2.0,0.0,3.3,3.3,1.3
Luke Thomas,0,13,19,12,969,1.0,1.0,0.0,2.0,0.0,0.3,0.3,0.7
Ricardo Pereira,0,13,26,10,959,0.0,0.0,1.0,3.0,0.0,0.3,0.3,0.6
Dennis Praet,1,13,26,10,718,1.0,1.0,1.0,0.0,0.0,0.4,0.4,1.1
Daniel Amartey,0,13,25,8,722,1.0,1.0,0.0,3.0,0.0,0.4,0.4,0.0
Christian Fuchs,0,13,34,8,702,0.0,0.0,0.0,4.0,0.0,0.1,0.1,0.0
Hamza Choudhury,1,13,22,4,316,0.0,0.0,0.0,1.0,0.0,0.4,0.4,0.0
Cengiz Ünder,2,13,23,1,281,0.0,0.0,2.0,0.0,0.0,0.3,0.3,1.6
Sidnei Tavares,1,13,18,1,85,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0
Islam Slimani,2,13,32,0,20,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1
Demarai Gray,2,13,24,0,19,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0
Wes Morgan,0,13,36,0,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Khanya Leshabela,1,13,20,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Andrew Robertson,0,14,26,38,3383,1.0,1.0,7.0,2.0,0.0,1.5,1.5,6.6
Mohamed Salah,2,14,28,34,3078,22.0,16.0,5.0,0.0,0.0,19.3,14.6,6.2
Trent Alexander-Arnold,0,14,21,34,3031,2.0,2.0,7.0,2.0,0.0,2.6,2.6,8.6
Georginio Wijnaldum,1,14,29,34,2941,2.0,2.0,0.0,1.0,0.0,2.6,2.6,1.4
