Club Name,Player Name,Position,Salary,FootyStats Link
Fulham,Issa Diop,Defender - Centre Back,"€3,480,000",https://footystats.org/players/france/issa-diop
Fulham,Antonee Robinson,Defender - Left Back,"€1,430,000",https://footystats.org/players/usa/antonee-robinson
Fulham,Kenny Tete,Defender - Right Back,"€2,087,494",https://footystats.org/players/netherlands/kenny-tete
Fulham,Tim Ream,Defender - Centre Back,"€1,607,053",https://footystats.org/players/usa/tim-ream
Fulham,Tosin Adarabioyo,Defender - Centre Back,"€2,208,473",https://footystats.org/players/england/tosin-adarabioyo
Fulham,Layvin Kurzawa,Defender - Left Back,"€5,329,016",https://footystats.org/players/france/layvin-kurzawa
Fulham,Shane Duffy,Defender - Centre Back,"€3,161,863",https://footystats.org/players/republic-of-ireland/shane-duffy
Fulham,Marek Rodák,Goalkeeper - Goalkeeper,"€1,492,186",https://footystats.org/players/slovakia/marek-rodak
Fulham,Bernd Leno,Goalkeeper - Goalkeeper,"€5,248,230",https://footystats.org/players/germany/bernd-leno
Crystal Palace,Wilfried Zaha,Forward - Left Wing,"€7,767,916",https://footystats.org/players/ivory-coast/wilfried-zaha
Crystal Palace,Odsonne Édouard,Forward - Centre Forward,"€4,108,000",https://footystats.org/players/france/odsonne-edouard
Crystal Palace,Jean-Philippe Mateta,Forward - Centre Forward,"€3,180,847",https://footystats.org/players/france/jean-philippe-mateta
Crystal Palace,Jordan Ayew,Forward - Centre Forward,"€2,380,000",https://footystats.org/players/ghana/jordan-ayew
Crystal Palace,Malcolm Ebiowei,Forward - Right Wing,"€587,827",https://footystats.org/players/england/malcolm-ebiowei
Crystal Palace,Michael Olise,Midfielder,"€2,618,124",https://footystats.org/players/france/michael-olise
Crystal Palace,Eberechi Eze,Midfielder - Attacking Midfield,"€2,444,000",https://footystats.org/players/england/eberechi-eze
Crystal Palace,Will Hughes,Midfielder - Central Midfield,"€3,283,807",https://footystats.org/players/england/will-hughes
Crystal Palace,Cheick Doucouré,Midfielder - Defensive Midfield,"€2,800,422",https://footystats.org/players/mali/cheick-doucoure
Crystal Palace,Jeffrey Schlupp,Midfielder - Left Midfield,"€3,342,928",https://footystats.org/players/ghana/jeffrey-schlupp
Crystal Palace,Albert Sambi Lokonga,Midfielder - Central Midfield,"€3,021,192",https://footystats.org/players/belgium/albert-sambi-lokonga
Crystal Palace,Luka Milivojević,Midfielder - Defensive Midfield,"€4,772,654",https://footystats.org/players/serbia/luka-milivojevic
Crystal Palace,Tyrick Mitchell,Defender - Left Back,"€1,669,238",https://footystats.org/players/england/tyrick-mitchell
Crystal Palace,Marc Guehi,Defender - Centre Back,"€2,995,979",https://footystats.org/players/england/marc-guehi
Crystal Palace,Nathaniel Clyne,Defender - Right Back,"€4,113,767",https://footystats.org/players/england/nathaniel-clyne
Crystal Palace,Joel Ward,Defender - Right Back,"€2,090,734",https://footystats.org/players/england/joel-ward
Crystal Palace,Chris Richards,Defender - Centre Back,"€3,094,034",https://footystats.org/players/usa/chris-richards
Crystal Palace,James Tomkins,Defender - Centre Back,"€2,986,030",https://footystats.org/players/england/james-tomkins
Crystal Palace,Vicente Guaita,Goalkeeper - Goalkeeper,"€3,987,250",https://footystats.org/players/spain/vicente-guaita
Chelsea,Armando Broja,Forward - Centre Forward,"€4,657,119",https://footystats.org/players/albania/armando-broja
Chelsea,Raheem Sterling,Forward - Left Wing,"€17,765,042",https://footystats.org/players/england/raheem-sterling
Chelsea,Hakim Ziyech,Midfielder - Right Wing,"€5,960,994",https://footystats.org/players/morocco/hakim-ziyech
Chelsea,Mason Mount,Midfielder - Attacking Midfield,"€4,160,000",https://footystats.org/players/england/mason-mount
Chelsea,Christian Pulisic,Midfielder - Right Wing,"€8,945,079",https://footystats.org/players/usa/christian-pulisic
Chelsea,Mateo Kovačić,Midfielder - Central Midfield,"€5,973,283",https://footystats.org/players/croatia/mateo-kovacic
Chelsea,Ruben Loftus-Cheek,Midfielder - Central Midfield,"€7,170,040",https://footystats.org/players/england/ruben-loftus-cheek
Chelsea,Conor Gallagher,Midfielder - Central Midfield,"€1,014,615",https://footystats.org/players/england/conor-gallagher
Chelsea,Kai Havertz,Midfielder - Attacking Midfield,"€8,945,079",https://footystats.org/players/germany/kai-havertz
Chelsea,Marc Cucurella,Defender - Left Back,"€10,431,529",https://footystats.org/players/spain/marc-cucurella
Chelsea,Kalidou Koulibaly,Defender - Centre Back,"€17,907,786",https://footystats.org/players/senegal/kalidou-koulibaly
Chelsea,Thiago Silva,Defender - Centre Back,"€5,719,844",https://footystats.org/players/brazil/thiago-silva
Chelsea,Cesar Azpilicueta,Defender - Right Back,"€10,754,569",https://footystats.org/players/spain/cesar-azpilicueta
Chelsea,Reece James,Defender - Right Back,"€14,927,315",https://footystats.org/players/england/reece-james
Chelsea,Trevoh Chalobah,Defender - Centre Back,"€249,476",https://footystats.org/players/england/trevoh-chalobah
Chelsea,Wesley Fofana,Defender - Centre Back,"€1,145,797",https://footystats.org/players/france/wesley-fofana
Chelsea,Kepa Arrizabalaga,Goalkeeper - Goalkeeper,"€8,746,443",https://footystats.org/players/spain/kepa-arrizabalaga
Chelsea,Edouard Mendy,Goalkeeper - Goalkeeper,"€2,704,000",https://footystats.org/players/senegal/edouard-mendy
Wolverhampton Wanderers,Hee-Chan Hwang,Forward - Centre Forward,"€3,332,734",https://footystats.org/players/south-korea/hee-chan-hwang
Wolverhampton Wanderers,Adama Traoré,Forward,"€2,573,368",https://footystats.org/players/spain/adama-traore
Wolverhampton Wanderers,Pedro Neto,Forward,"€2,600,000",https://footystats.org/players/portugal/pedro-neto
Wolverhampton Wanderers,Craig Dawson,Defender,"€2,688,297",https://footystats.org/players/england/craig-dawson
Wolverhampton Wanderers,Toti Gomes,Defender,"€452,272",https://footystats.org/players/portugal/toti-gomes
Wolverhampton Wanderers,Nélson Semedo,Defender,"€5,007,038",https://footystats.org/players/portugal/nelson-semedo
Wolverhampton Wanderers,Jonny,Defender,"€2,189,280",https://footystats.org/players/spain/jonny
Wolverhampton Wanderers,Max Kilman,Defender,"€1,725,574",https://footystats.org/players/england/max-kilman
Wolverhampton Wanderers,Rayan Aït Nouri,Defender - Left Back,"€2,177,020",https://footystats.org/players/france/rayan-ait-nouri
Wolverhampton Wanderers,José Sá,Goalkeeper - Goalkeeper,"€1,014,721",https://footystats.org/players/portugal/jose-sa
West Ham United,Danny Ings,Forward,"€7,160,930",https://footystats.org/players/england/danny-ings
West Ham United,Gianluca Scamacca,Forward - Centre Forward,"€5,365,040",https://footystats.org/players/italy/gianluca-scamacca
West Ham United,Saïd Benrahma,Forward - Left Wing,"€3,016,000",https://footystats.org/players/algeria/said-benrahma
West Ham United,Michail Antonio,Forward - Centre Forward,"€5,079,449",https://footystats.org/players/jamaica/michail-antonio
West Ham United,Jarrod Bowen,Forward - Right Wing,"€4,760,839",https://footystats.org/players/england/jarrod-bowen
West Ham United,Maxwel Cornet,Forward,"€3,881,203",https://footystats.org/players/ivory-coast/maxwel-cornet
West Ham United,Lucas Paquetá,Midfielder - Attacking Midfield,"€7,747,428",https://footystats.org/players/brazil/lucas-paqueta
West Ham United,Tomáš Souček,Midfielder - Defensive Midfield,"€4,012,605",https://footystats.org/players/czech-republic/tomas-soucek
West Ham United,Pablo Fornals,Midfielder - Attacking Midfield,"€4,017,429",https://footystats.org/players/spain/pablo-fornals
West Ham United,Manuel Lanzini,Midfielder - Attacking Midfield,"€4,181,567",https://footystats.org/players/argentina/manuel-lanzini
West Ham United,Flynn Downes,Midfielder - Central Midfield,"€1,300,000",https://footystats.org/players/england/flynn-downes
West Ham United,Kurt Zouma,Defender - Centre Back,"€6,500,000",https://footystats.org/players/france/kurt-zouma
West Ham United,Thilo Kehrer,Defender - Centre Back,"€5,486,786",https://footystats.org/players/germany/thilo-kehrer
West Ham United,Ben Johnson,Defender,"€1,148,035",https://footystats.org/players/england/ben-johnson
West Ham United,Angelo Ogbonna,Defender - Assistant Coach,"€4,182,523",https://footystats.org/players/italy/angelo-ogbonna
West Ham United,Vladimír Coufal,Defender - Right Back,"€1,834,600",https://footystats.org/players/czech-republic/vladimir-coufal
West Ham United,Emerson Palmieri,Defender - Left Back,"€2,500,000",https://footystats.org/players/italy/emerson-palmieri
West Ham United,Łukasz Fabiański,Goalkeeper - Goalkeeper,"€3,883,738",https://footystats.org/players/poland/lukasz-fabianski
West Ham United,Alphonse Areola,Goalkeeper - Goalkeeper,"€6,240,000",https://footystats.org/players/france/alphonse-areola
AFC Bournemouth,Kieffer Moore,Forward - Centre Forward,"€358,312",https://footystats.org/players/wales/kieffer-moore
AFC Bournemouth,Dominic Solanke,Forward - Centre Forward,"€2,600,000",https://footystats.org/players/england/dominic-solanke
AFC Bournemouth,Jamal Lowe,Forward,"€705,392",https://footystats.org/players/jamaica/jamal-lowe
AFC Bournemouth,Marcus Tavernier,Midfielder - Left Midfield,"€292,160",https://footystats.org/players/england/marcus-tavernier
AFC Bournemouth,Lewis Cook,Midfielder - Central Midfield,"€2,388,516",https://footystats.org/players/england/lewis-cook
AFC Bournemouth,Philip Billing,Midfielder - Central Midfield,"€835,376",https://footystats.org/players/denmark/philip-billing
AFC Bournemouth,Ben Pearson,Midfielder - Central Midfield,"€470,261",https://footystats.org/players/england/ben-pearson
AFC Bournemouth,Junior Stanislas,Midfielder - Left Wing,"€2,091,189",https://footystats.org/players/england/junior-stanislas
AFC Bournemouth,Ryan Fredericks,Defender - Right Back,"€2,087,385",https://footystats.org/players/england/ryan-fredericks
AFC Bournemouth,Jack Stephens,Defender - Centre Back,"€2,687,759",https://footystats.org/players/england/jack-stephens
AFC Bournemouth,Lloyd Kelly,Defender - Centre Back,"€1,789,049",https://footystats.org/players/england/lloyd-kelly
AFC Bournemouth,Marcos Senesi,Defender - Centre Back,"€2,980,497",https://footystats.org/players/argentina/marcos-senesi
AFC Bournemouth,Jack Stacey,Defender - Right Back,"€1,790,718",https://footystats.org/players/england/jack-stacey
AFC Bournemouth,Neto,Goalkeeper - Goalkeeper,"€2,600,000",https://footystats.org/players/brazil/neto
Nottingham Forest,Taiwo Awoniyi,Forward - Centre Forward,"€2,503,619",https://footystats.org/players/nigeria/taiwo-awoniyi
Nottingham Forest,Chris Wood,Forward - Centre Forward,"€4,772,705",https://footystats.org/players/new-zealand/chris-wood
Nottingham Forest,Sam Surridge,Forward - Centre Forward,"€758,297",https://footystats.org/players/england/sam-surridge
Nottingham Forest,Emmanuel Dennis,Forward - Centre Forward,"€2,400,000",https://footystats.org/players/nigeria/emmanuel-dennis
Nottingham Forest,Brennan Johnson,Forward - Attacking Midfield,"€149,045",https://footystats.org/players/wales/brennan-johnson
Nottingham Forest,Morgan Gibbs-White,Midfielder - Attacking Midfield,"€1,800,000",https://footystats.org/players/england/morgan-gibbs-white
Nottingham Forest,Jack Colback,Midfielder - Defensive Midfield,"€597,409",https://footystats.org/players/england/jack-colback
Nottingham Forest,Jesse Lingard,Midfielder - Attacking Midfield,"€11,947,335",https://footystats.org/players/england/jesse-lingard
Nottingham Forest,Cafú,Midfielder - Central Midfield,"€774,898",https://footystats.org/players/portugal/cafu
Nottingham Forest,Cheikhou Kouyaté,Midfielder - Defensive Midfield,"€3,380,000",https://footystats.org/players/senegal/cheikhou-kouyate
Nottingham Forest,Remo Freuler,Midfielder - Central Midfield,"€2,563,091",https://footystats.org/players/switzerland/remo-freuler
Nottingham Forest,Willy Boly,Defender - Centre Back,"€2,600,000",https://footystats.org/players/ivory-coast/willy-boly
Nottingham Forest,Serge Aurier,Defender - Right Back,"€3,283,136",https://footystats.org/players/ivory-coast/serge-aurier
Nottingham Forest,Moussa Niakhate,Defender - Centre Back,"€3,814,534",https://footystats.org/players/senegal/moussa-niakhate
Nottingham Forest,Scott McKenna,Defender - Centre Back,"€895,082",https://footystats.org/players/scotland/scott-mckenna
Nottingham Forest,Renan Lodi,Defender - Left Back,"€3,240,000",https://footystats.org/players/brazil/renan-lodi
Nottingham Forest,Neco Williams,Defender - Right Back,"€2,327,789",https://footystats.org/players/wales/neco-williams
Nottingham Forest,Steve Cook,Defender - Centre Back,"€2,101,302",https://footystats.org/players/england/steve-cook
Nottingham Forest,Dean Henderson,Goalkeeper - Goalkeeper,"€5,966,854",https://footystats.org/players/england/dean-henderson
Everton,Dwight McNeil,Forward - Left Wing,"€1,489,598",https://footystats.org/players/england/dwight-mcneil
Everton,Dominic Calvert-Lewin,Forward - Centre Forward,"€5,972,798",https://footystats.org/players/england/dominic-calvert-lewin
Everton,Alex Iwobi,Forward - Attacking Midfield,"€5,971,147",https://footystats.org/players/nigeria/alex-iwobi
Everton,Abdoulaye Doucouré,Midfielder - Central Midfield,"€7,170,040",https://footystats.org/players/mali/abdoulaye-doucoure
Everton,James Garner,Midfielder,"€2,387,642",https://footystats.org/players/england/james-garner
Everton,Amadou Onana,Midfielder - Defensive Midfield,"€2,261,599",https://footystats.org/players/belgium/amadou-onana
Everton,Idrissa Gueye,Midfielder - Central Midfield,"€4,777,392",https://footystats.org/players/senegal/idrissa-gueye
Everton,Dele Alli,Midfielder - Attacking Midfield,"€6,000,000",https://footystats.org/players/england/dele-alli
Everton,Tom Davies,Defender - Centre Back,"€94,768",https://footystats.org/players/england/tom-davies
Everton,Ruben Vinagre,Defender - Left Back,"€936,000",https://footystats.org/players/portugal/ruben-vinagre
Everton,Séamus Coleman,Defender - Right Back,"€2,860,000",https://footystats.org/players/republic-of-ireland/seamus-coleman
Everton,Yerry Mina,Defender - Centre Back,"€7,149,941",https://footystats.org/players/colombia/yerry-mina
Everton,James Tarkowski,Defender - Centre Back,"€5,200,000",https://footystats.org/players/england/james-tarkowski
Everton,Nathan Patterson,Defender,"€1,669,238",https://footystats.org/players/scotland/nathan-patterson
Everton,Vitalii Mykolenko,Defender - Left Back,"€1,914,504",https://footystats.org/players/ukraine/vitalii-mykolenko
Everton,Mason Holgate,Defender - Centre Back,"€4,181,170",https://footystats.org/players/england/mason-holgate
Everton,Ben Godfrey,Defender - Centre Back,"€4,591,963",https://footystats.org/players/england/ben-godfrey
Everton,Asmir Begović,Goalkeeper - Goalkeeper,"€2,340,000",https://footystats.org/players/bosnia-and-herzegovina/asmir-begovic
Everton,Jordan Pickford,Goalkeeper - Goalkeeper,"€5,971,413",https://footystats.org/players/england/jordan-pickford
Leicester City,Kelechi Iheanacho,Forward - Centre Forward,"€3,576,908",https://footystats.org/players/nigeria/kelechi-iheanacho
Leicester City,James Maddison,Midfielder - Attacking Midfield,"€6,563,286",https://footystats.org/players/england/james-maddison
Leicester City,Youri Tielemans,Midfielder - Central Midfield,"€7,157,336",https://footystats.org/players/belgium/youri-tielemans
Leicester City,Kiernan Dewsbury-Hall,Midfielder - Central Midfield,"€1,193,622",https://footystats.org/players/england/kiernan-dewsbury-hall
Leicester City,Harvey Barnes,Midfielder - Left Wing,"€2,080,000",https://footystats.org/players/england/harvey-barnes
Leicester City,Wilfred Ndidi,Midfielder - Defensive Midfield,"€4,479,540",https://footystats.org/players/nigeria/wilfred-ndidi
Leicester City,Nampalys Mendy,Midfielder - Defensive Midfield,"€3,284,424",https://footystats.org/players/senegal/nampalys-mendy
Leicester City,Marc Albrighton,Midfielder - Right Midfield,"€2,606,963",https://footystats.org/players/england/marc-albrighton
Leicester City,Dennis Praet,Midfielder - Central Midfield,"€4,471,877",https://footystats.org/players/belgium/dennis-praet
Leicester City,Boubakary Soumaré,Midfielder - Defensive Midfield,"€5,903,772",https://footystats.org/players/france/boubakary-soumare
Leicester City,Wout Faes,Defender - Centre Back,"€2,980,499",https://footystats.org/players/belgium/wout-faes
Leicester City,Timothy Castagne,Defender - Right Back,"€3,754,415",https://footystats.org/players/belgium/timothy-castagne
Leicester City,James Justin,Defender - Right Back,"€5,200,000",https://footystats.org/players/england/james-justin
Leicester City,Jonny Evans,Defender - Centre Back,"€5,979,193",https://footystats.org/players/northern-ireland/jonny-evans
Leicester City,Danny Ward,Goalkeeper - Goalkeeper,"€2,385,957",https://footystats.org/players/wales/danny-ward
Leeds United,Luis Sinisterra,Forward - Left Wing,"€3,640,000",https://footystats.org/players/colombia/luis-sinisterra
Leeds United,Patrick Bamford,Forward - Centre Forward,"€2,091,189",https://footystats.org/players/england/patrick-bamford
Leeds United,Joe Gelhardt,Forward - Centre Forward,"€780,000",https://footystats.org/players/england/joe-gelhardt
Leeds United,Jack Harrison,Midfielder - Left Wing,"€3,570,158",https://footystats.org/players/england/jack-harrison
Leeds United,Brenden Aaronson,Midfielder - Attacking Midfield,"€2,400,000",https://footystats.org/players/usa/brenden-aaronson
Leeds United,Marc Roca,Midfielder - Defensive Midfield,"€1,612,000",https://footystats.org/players/spain/marc-roca
Leeds United,Tyler Adams,Midfielder - Defensive Midfield,"€867,704",https://footystats.org/players/usa/tyler-adams
Leeds United,Luke Ayling,Defender - Right Back,"€2,082,444",https://footystats.org/players/england/luke-ayling
Leeds United,Robin Koch,Defender - Centre Back,"€2,750,556",https://footystats.org/players/germany/robin-koch
Leeds United,Liam Cooper,Defender - Centre Back,"€338,000",https://footystats.org/players/scotland/liam-cooper
Leeds United,Pascal Struijk,Defender - Left Back,"€424,090",https://footystats.org/players/netherlands/pascal-struijk
Leeds United,Junior Firpo,Defender - Left Back,"€5,000,000",https://footystats.org/players/spain/junior-firpo
Leeds United,Rasmus Kristensen,Defender - Right Back,"€718,407",https://footystats.org/players/denmark/rasmus-kristensen
Leeds United,Cody Drameh,Defender - Right Back,"€146,957",https://footystats.org/players/england/cody-drameh
Leeds United,Illan Meslier,Goalkeeper - Goalkeeper,"€1,308,660",https://footystats.org/players/france/illan-meslier
Southampton,Che Adams,Forward - Centre Forward,"€3,102,258",https://footystats.org/players/scotland/che-adams
Southampton,Sékou Mara,Forward - Centre Forward,"€2,260,652",https://footystats.org/players/france/sekou-mara
Southampton,Adam Armstrong,Forward,"€2,856,948",https://footystats.org/players/england/adam-armstrong
Southampton,Moussa Djenepo,Midfielder - Left Wing,"€3,278,832",https://footystats.org/players/mali/moussa-djenepo
Southampton,James Ward-Prowse,Midfielder - Central Midfield,"€5,950,647",https://footystats.org/players/england/james-ward-prowse
Southampton,Stuart Armstrong,Midfielder - Central Midfield,"€3,461,237",https://footystats.org/players/scotland/stuart-armstrong
Southampton,Mohamed Elyounoussi,Midfielder - Left Wing,"€3,583,304",https://footystats.org/players/norway/mohamed-elyounoussi
Southampton,Oriol Romeu,Midfielder - Defensive Midfield,"€3,894,976",https://footystats.org/players/spain/oriol-romeu
Southampton,Roméo Lavia,Midfielder - Defensive Midfield,"€2,265,513",https://footystats.org/players/belgium/romeo-lavia
Southampton,Ibrahima Diallo,Midfielder - Defensive Midfield,"€3,281,178",https://footystats.org/players/france/ibrahima-diallo
Southampton,Ainsley Maitland-Niles,Midfielder - Right Midfield,"€4,047,192",https://footystats.org/players/england/ainsley-maitland-niles
Southampton,Duje Ćaleta-Car,Defender,"€3,093,943",https://footystats.org/players/croatia/duje-caleta-car
Southampton,Romain Perraud,Defender - Left Back,"€2,340,684",https://footystats.org/players/france/romain-perraud
Southampton,Armel Bella-Kotchap,Defender,"€2,563,229",https://footystats.org/players/germany/armel-bella-kotchap
Southampton,Mohammed Salisu,Defender - Centre Back,"€2,320,717",https://footystats.org/players/ghana/mohammed-salisu
Southampton,Lyanco,Defender,"€2,980,912",https://footystats.org/players/brazil/lyanco
Southampton,Yan Valery,Defender - Right Back,"€1,100,000",https://footystats.org/players/tunisia/yan-valery
Southampton,Gavin Bazunu,Goalkeeper - Goalkeeper,"€2,442,949",https://footystats.org/players/republic-of-ireland/gavin-bazunu
